,starttime,endtime
3953,1709656353.2779725,1709656353.2780273
3954,1709656353.3812284,1709656353.3812904
3955,1709656353.4728963,1709656353.4729319
3956,1709656353.5742228,1709656353.5742657
3957,1709656353.7142117,1709656353.7142534
3958,1709656353.7722394,1709656353.772293
3959,1709656353.9010081,1709656353.9011104
3960,1709656353.9780354,1709656353.9780889
3961,1709656354.080818,1709656354.0809
3962,1709656354.2008011,1709656354.2008858
3963,1709656354.2913544,1709656354.2914226
3964,1709656354.383131,1709656354.3831992
3965,1709656354.4809346,1709656354.4810221
3966,1709656354.5958846,1709656354.5959337
3967,1709656354.6783705,1709656354.6784153
3968,1709656354.775026,1709656354.7750802
3969,1709656354.8813071,1709656354.8813717
3970,1709656354.9849808,1709656354.985093
3971,1709656355.0805833,1709656355.0808048
3972,1709656355.1886246,1709656355.1887212
3973,1709656355.287715,1709656355.287811
3974,1709656355.389976,1709656355.3900723
3975,1709656355.485017,1709656355.4851184
3976,1709656355.5804718,1709656355.5806472
3977,1709656355.6996992,1709656355.6997087
3978,1709656355.780695,1709656355.780701
3979,1709656355.8832054,1709656355.8832119
3980,1709656355.9873493,1709656355.987356
3981,1709656356.0919013,1709656356.0919077
3982,1709656356.1791365,1709656356.1791444
3983,1709656356.27918,1709656356.279187
3984,1709656356.3918505,1709656356.3918602
3985,1709656356.4809306,1709656356.480937
3986,1709656356.5821433,1709656356.582148
3987,1709656356.6744971,1709656356.674504
3988,1709656356.788325,1709656356.788333
3989,1709656356.8952427,1709656356.8952508
3990,1709656356.9848957,1709656356.9849014
3991,1709656357.0825305,1709656357.0825377
3992,1709656357.1790497,1709656357.1790602
3993,1709656357.2817168,1709656357.2817264
3994,1709656357.3843205,1709656357.3843274
3995,1709656357.4799752,1709656357.4799824
3996,1709656357.58964,1709656357.5896466
3997,1709656357.6910286,1709656357.6957607
3998,1709656357.798232,1709656357.8026278
3999,1709656357.894864,1709656357.8987632
4000,1709656357.9858427,1709656357.99006
4001,1709656358.0862024,1709656358.0901074
4002,1709656358.176275,1709656358.181313
4003,1709656358.298761,1709656358.3053308
4004,1709656358.3768864,1709656358.381079
4005,1709656358.4907243,1709656358.4949822
4006,1709656358.5794084,1709656358.5834484
4007,1709656358.6756518,1709656358.6807654
4008,1709656358.7825675,1709656358.786134
4009,1709656358.8756216,1709656358.8800974
4010,1709656358.9730074,1709656358.97654
4011,1709656359.079405,1709656359.0847836
4012,1709656359.1738482,1709656359.1769655
4013,1709656359.281,1709656359.2841425
4014,1709656359.3823931,1709656359.386114
4015,1709656359.4732969,1709656359.4771454
4016,1709656359.5743096,1709656359.57923
4017,1709656359.6749725,1709656359.6799316
4018,1709656359.7800655,1709656359.7848933
4019,1709656359.8846931,1709656359.888635
4020,1709656359.978021,1709656359.9819734
4021,1709656360.0852652,1709656360.087526
4022,1709656360.1816142,1709656360.185152
4023,1709656360.2725449,1709656360.2760718
4024,1709656360.377391,1709656360.3813136
4025,1709656360.4815483,1709656360.4847624
4026,1709656360.5796082,1709656360.5838587
4027,1709656360.6798575,1709656360.684222
4028,1709656360.7770495,1709656360.7809622
4029,1709656360.880777,1709656360.8848622
4030,1709656360.982133,1709656360.98697
4031,1709656361.0803647,1709656361.0838041
4032,1709656361.1828976,1709656361.1866376
4033,1709656361.277331,1709656361.2816353
4034,1709656361.3867464,1709656361.390601
4035,1709656361.4779873,1709656361.4817836
4036,1709656361.5814352,1709656361.5853837
4037,1709656361.6725693,1709656361.6775584
4038,1709656361.7924697,1709656361.7960236
4039,1709656361.876627,1709656361.880956
4040,1709656361.9776301,1709656361.9810073
4041,1709656362.0857055,1709656362.0896657
4042,1709656362.1845365,1709656362.1882412
4043,1709656362.2807665,1709656362.2855287
4044,1709656362.3824077,1709656362.3857846
4045,1709656362.4758477,1709656362.479528
4046,1709656362.5803916,1709656362.5841389
4047,1709656362.6834545,1709656362.6876423
4048,1709656362.773884,1709656362.77787
4049,1709656362.8812366,1709656362.884399
4050,1709656362.9839146,1709656362.9873528
4051,1709656363.0767322,1709656363.0802226
4052,1709656363.1765556,1709656363.180521
4053,1709656363.2816722,1709656363.2846973
4054,1709656363.3804436,1709656363.3838634
4055,1709656363.4788141,1709656363.4841619
4056,1709656363.5809035,1709656363.5859938
4057,1709656363.674627,1709656363.6782649
4058,1709656363.777667,1709656363.7826908
4059,1709656363.8750696,1709656363.8779175
4060,1709656363.974737,1709656363.978609
4061,1709656364.079385,1709656364.0817957
4062,1709656364.1802113,1709656364.184006
4063,1709656364.273802,1709656364.2771347
4064,1709656364.3774712,1709656364.383823
4065,1709656364.487296,1709656364.4918842
4066,1709656364.5768552,1709656364.5808156
4067,1709656364.6798346,1709656364.6838577
4068,1709656364.784579,1709656364.7883582
4069,1709656364.8924568,1709656364.8967173
4070,1709656364.9844384,1709656364.9872544
4071,1709656365.080775,1709656365.084509
4072,1709656365.1802301,1709656365.1845567
4073,1709656365.3014116,1709656365.3095603
4074,1709656365.403011,1709656365.4069095
4075,1709656365.4942615,1709656365.4985209
4076,1709656365.598618,1709656365.6015997
4077,1709656365.672714,1709656365.6771615
4078,1709656365.8152723,1709656365.8231692
4079,1709656365.882564,1709656365.8861885
4080,1709656365.973148,1709656365.9772122
4081,1709656366.0815647,1709656366.0841727
4082,1709656366.19171,1709656366.19474
4083,1709656366.2883635,1709656366.292849
4084,1709656366.3768427,1709656366.381295
4085,1709656366.4861634,1709656366.4905422
4086,1709656366.5775006,1709656366.580909
4087,1709656366.6909127,1709656366.6947079
4088,1709656366.7774816,1709656366.7817078
4089,1709656366.884429,1709656366.8885837
4090,1709656366.9774249,1709656366.980076
4091,1709656367.0847528,1709656367.0899687
4092,1709656367.1868305,1709656367.1909993
4093,1709656367.27531,1709656367.279757
4094,1709656367.3793643,1709656367.3834434
4095,1709656367.4781325,1709656367.4821494
4096,1709656367.5740604,1709656367.5791028
4097,1709656367.6817286,1709656367.6856425
4098,1709656367.7803957,1709656367.783208
4099,1709656367.8915257,1709656367.8940654
4100,1709656367.9763744,1709656367.9790134
4101,1709656368.0862083,1709656368.0903046
4102,1709656368.1766036,1709656368.183121
4103,1709656368.2842207,1709656368.2879539
4104,1709656368.374926,1709656368.3785212
4105,1709656368.477716,1709656368.481131
4106,1709656368.5887024,1709656368.5933366
4107,1709656368.6827288,1709656368.6869023
4108,1709656368.7735767,1709656368.77797
4109,1709656368.8792572,1709656368.8815198
4110,1709656368.9746013,1709656368.9789093
4111,1709656369.0814028,1709656369.08631
4112,1709656369.174383,1709656369.1800494
4113,1709656369.2827868,1709656369.2901511
4114,1709656369.3780124,1709656369.382848
4115,1709656369.4818149,1709656369.4877362
4116,1709656369.5867505,1709656369.5911224
4117,1709656369.679842,1709656369.6862407
4118,1709656369.7740176,1709656369.7782912
4119,1709656369.875891,1709656369.8790874
4120,1709656369.98507,1709656369.9892442
4121,1709656370.083554,1709656370.0921772
4122,1709656370.1806922,1709656370.1851919
4123,1709656370.276435,1709656370.280895
4124,1709656370.3794696,1709656370.3849113
4125,1709656370.482173,1709656370.4872606
4126,1709656370.5782337,1709656370.5838344
4127,1709656370.6779377,1709656370.681975
4128,1709656370.7748053,1709656370.7791557
4129,1709656370.8960145,1709656370.8982306
4130,1709656370.9800427,1709656370.9846058
4131,1709656371.0816584,1709656371.0858624
4132,1709656371.1856215,1709656371.1892517
4133,1709656371.281085,1709656371.284696
4134,1709656371.383344,1709656371.3867378
4135,1709656371.476981,1709656371.481562
4136,1709656371.5779376,1709656371.582175
4137,1709656371.680733,1709656371.6869266
4138,1709656371.7768617,1709656371.7806115
4139,1709656371.882475,1709656371.8860707
4140,1709656371.9893746,1709656371.9932086
4141,1709656372.0764732,1709656372.080297
4142,1709656372.1820993,1709656372.187468
4143,1709656372.2835896,1709656372.287592
4144,1709656372.3834417,1709656372.3886049
4145,1709656372.4780784,1709656372.484767
4146,1709656372.5755947,1709656372.5795615
4147,1709656372.6737432,1709656372.6785598
4148,1709656372.792701,1709656372.7964277
4149,1709656372.8782177,1709656372.8886707
4150,1709656372.978973,1709656372.9840033
4151,1709656373.0814986,1709656373.0883515
4152,1709656373.1816108,1709656373.196797
4153,1709656373.2789028,1709656373.284402
4154,1709656373.3815386,1709656373.3855581
4155,1709656373.4808125,1709656373.4861193
4156,1709656373.5730495,1709656373.576735
4157,1709656373.6870344,1709656373.6919694
4158,1709656373.7810493,1709656373.7848938
4159,1709656373.8765817,1709656373.8812919
4160,1709656373.9887002,1709656373.9928842
4161,1709656374.0810924,1709656374.0851696
4162,1709656374.1754456,1709656374.1794293
4163,1709656374.2774136,1709656374.282381
4164,1709656374.3798656,1709656374.3848968
4165,1709656374.4812467,1709656374.4858987
4166,1709656374.5725,1709656374.5768237
4167,1709656374.6768715,1709656374.6809835
4168,1709656374.7852788,1709656374.7891538
4169,1709656374.8904357,1709656374.8944845
4170,1709656374.9868667,1709656374.9909732
4171,1709656375.0792282,1709656375.083456
4172,1709656375.179766,1709656375.1836538
4173,1709656375.2750099,1709656375.2790983
4174,1709656375.3818405,1709656375.3846116
4175,1709656375.4815145,1709656375.486847
4176,1709656375.5754795,1709656375.5806892
4177,1709656375.6885152,1709656375.6917036
4178,1709656375.773359,1709656375.7788303
4179,1709656375.884838,1709656375.8889792
4180,1709656375.9739048,1709656375.9777188
4181,1709656376.09883,1709656376.102595
4182,1709656376.1815948,1709656376.1877682
4183,1709656376.2805173,1709656376.2863529
4184,1709656376.3798616,1709656376.3843913
4185,1709656376.4865627,1709656376.4899511
4186,1709656376.5811808,1709656376.5845113
4187,1709656376.6872435,1709656376.6909535
4188,1709656376.7844539,1709656376.7886496
4189,1709656376.8830528,1709656376.8861287
4190,1709656376.9812145,1709656376.9852946
4191,1709656377.0782483,1709656377.0823982
4192,1709656377.1894913,1709656377.1953614
4193,1709656377.279539,1709656377.2838635
4194,1709656377.3864772,1709656377.3898368
4195,1709656377.4807253,1709656377.4856946
4196,1709656377.5901084,1709656377.595962
4197,1709656377.6877017,1709656377.6921127
4198,1709656377.7996466,1709656377.8038473
4199,1709656377.8773053,1709656377.8811653
4200,1709656377.9881818,1709656377.9933379
4201,1709656378.086018,1709656378.089872
4202,1709656378.1759326,1709656378.1805353
4203,1709656378.2840571,1709656378.2877274
4204,1709656378.3878717,1709656378.3933237
4205,1709656378.4786723,1709656378.4824908
4206,1709656378.576887,1709656378.5830948
4207,1709656378.6754642,1709656378.679052
4208,1709656378.7900999,1709656378.7946613
4209,1709656378.8870966,1709656378.8911684
4210,1709656378.9836442,1709656378.9869976
4211,1709656379.0842345,1709656379.0877416
4212,1709656379.181675,1709656379.1859813
4213,1709656379.2829578,1709656379.286819
4214,1709656379.3809593,1709656379.3851311
4215,1709656379.4862866,1709656379.4899304
4216,1709656379.5841124,1709656379.5874531
4217,1709656379.6787202,1709656379.682983
4218,1709656379.788357,1709656379.792208
4219,1709656379.8891747,1709656379.8934178
4220,1709656379.983839,1709656379.9880106
4221,1709656380.0807173,1709656380.0842965
4222,1709656380.1805725,1709656380.1839314
4223,1709656380.2880256,1709656380.2915375
4224,1709656380.3915472,1709656380.395474
4225,1709656380.4917705,1709656380.4953778
4226,1709656380.5841208,1709656380.5898318
4227,1709656380.6800292,1709656380.6842551
4228,1709656380.7785444,1709656380.7835264
4229,1709656380.881893,1709656380.8859053
4230,1709656380.9906383,1709656380.9941416
4231,1709656381.0804164,1709656381.084715
4232,1709656381.1805623,1709656381.1846771
4233,1709656381.2860565,1709656381.2896166
4234,1709656381.3804476,1709656381.3845282
4235,1709656381.4962926,1709656381.5018852
4236,1709656381.5984743,1709656381.6031766
4237,1709656381.6800206,1709656381.6863456
4238,1709656381.7844958,1709656381.7891653
4239,1709656381.8813767,1709656381.8899846
4240,1709656381.9810514,1709656381.9850528
4241,1709656382.0822504,1709656382.086563
4242,1709656382.1826873,1709656382.1870687
4243,1709656382.298809,1709656382.3030193
4244,1709656382.3804698,1709656382.386163
4245,1709656382.4732363,1709656382.4787183
4246,1709656382.5760098,1709656382.5804486
4247,1709656382.6798136,1709656382.6841006
4248,1709656382.7806876,1709656382.7838743
4249,1709656382.87737,1709656382.8817117
4250,1709656382.9817774,1709656382.9857001
4251,1709656383.0908,1709656383.095114
4252,1709656383.1735413,1709656383.1774378
4253,1709656383.2811298,1709656383.2849
4254,1709656383.375552,1709656383.3792763
4255,1709656383.490792,1709656383.4948397
4256,1709656383.5776708,1709656383.5816772
4257,1709656383.676287,1709656383.680699
4258,1709656383.7885368,1709656383.7929952
4259,1709656383.8776035,1709656383.8812854
4260,1709656383.9742186,1709656383.9783928
4261,1709656384.079794,1709656384.0840986
4262,1709656384.1832037,1709656384.1877034
4263,1709656384.2852852,1709656384.2897563
4264,1709656384.3773053,1709656384.381569
4265,1709656384.479751,1709656384.4831054
4266,1709656384.5871975,1709656384.5913508
4267,1709656384.6775255,1709656384.6816523
4268,1709656384.7740486,1709656384.7784398
4269,1709656384.8956041,1709656384.8986793
4270,1709656384.9830518,1709656384.988089
4271,1709656385.080745,1709656385.0841794
4272,1709656385.175773,1709656385.1800177
4273,1709656385.2903106,1709656385.2955387
4274,1709656385.3955545,1709656385.4002151
4275,1709656385.4844944,1709656385.4887884
4276,1709656385.5867412,1709656385.5905514
4277,1709656385.6796756,1709656385.685647
4278,1709656385.7868714,1709656385.790848
4279,1709656385.8924816,1709656385.8964236
4280,1709656385.9844291,1709656385.9884722
4281,1709656386.074742,1709656386.078577
4282,1709656386.1807811,1709656386.1849747
4283,1709656386.2780843,1709656386.2824543
4284,1709656386.3730652,1709656386.3767464
4285,1709656386.4869044,1709656386.4907267
4286,1709656386.5799563,1709656386.5841331
4287,1709656386.6869404,1709656386.6905804
4288,1709656386.7763164,1709656386.7801561
4289,1709656386.8737214,1709656386.8770921
4290,1709656386.9802969,1709656386.9856453
4291,1709656387.0807781,1709656387.087754
4292,1709656387.1801481,1709656387.183952
4293,1709656387.2860181,1709656387.2886639
4294,1709656387.3762457,1709656387.3795576
4295,1709656387.4865646,1709656387.49038
4296,1709656387.5782144,1709656387.581282
4297,1709656387.679755,1709656387.6836593
4298,1709656387.777181,1709656387.7798703
4299,1709656387.8792768,1709656387.8834057
4300,1709656387.9805408,1709656387.9858599
4301,1709656388.0782876,1709656388.081871
4302,1709656388.1850657,1709656388.1888957
4303,1709656388.2821198,1709656388.2866333
4304,1709656388.3790429,1709656388.3849647
4305,1709656388.4803581,1709656388.4846306
4306,1709656388.5786366,1709656388.5830867
4307,1709656388.676762,1709656388.6805198
4308,1709656388.7791154,1709656388.7834675
4309,1709656388.8887854,1709656388.8929703
4310,1709656388.98053,1709656388.9863744
4311,1709656389.0768805,1709656389.0808935
4312,1709656389.173651,1709656389.1771069
4313,1709656389.2848935,1709656389.2883875
4314,1709656389.384209,1709656389.388141
4315,1709656389.4841447,1709656389.4877844
4316,1709656389.5952592,1709656389.600823
4317,1709656389.6853411,1709656389.6929035
4318,1709656389.7810366,1709656389.7854416
4319,1709656389.9050536,1709656389.9091394
4320,1709656389.9871056,1709656389.9909832
4321,1709656390.079378,1709656390.08406
4322,1709656390.175976,1709656390.1820076
4323,1709656390.2850692,1709656390.2887268
4324,1709656390.3873887,1709656390.391318
4325,1709656390.4796221,1709656390.4844296
4326,1709656390.581377,1709656390.585487
4327,1709656390.6864882,1709656390.6903327
4328,1709656390.7820442,1709656390.7864213
4329,1709656390.8844483,1709656390.8881767
4330,1709656390.9861734,1709656390.9894855
4331,1709656391.088511,1709656391.0920222
4332,1709656391.1866045,1709656391.1906497
4333,1709656391.275548,1709656391.2797577
4334,1709656391.3828006,1709656391.3868084
4335,1709656391.4941099,1709656391.498928
4336,1709656391.5733705,1709656391.5772693
4337,1709656391.6849446,1709656391.6883225
4338,1709656391.7819772,1709656391.7861948
4339,1709656391.8905613,1709656391.8905683
4340,1709656391.9728198,1709656391.9728255
4341,1709656392.0728714,1709656392.0728767
4342,1709656392.1790767,1709656392.1790912
4343,1709656392.2739704,1709656392.2739756
4344,1709656392.3795276,1709656392.3795333
4345,1709656392.477445,1709656392.4774508
4346,1709656392.5880663,1709656392.5880718
4347,1709656392.6725621,1709656392.6725664
4348,1709656392.7756288,1709656392.7756338
4349,1709656392.8859253,1709656392.8859317
4350,1709656392.9960737,1709656392.996083
4351,1709656393.084373,1709656393.0843778
4352,1709656393.1760151,1709656393.1760185
4353,1709656393.275223,1709656393.2752285
4354,1709656393.3891625,1709656393.3891678
4355,1709656393.4797392,1709656393.479745
4356,1709656393.573369,1709656393.573374
4357,1709656393.6797965,1709656393.6797998
4358,1709656393.7750754,1709656393.775081
4359,1709656393.8902192,1709656393.8902242
4360,1709656393.977538,1709656393.9775438
4361,1709656394.080782,1709656394.0807872
4362,1709656394.1905582,1709656394.1905637
4363,1709656394.2871995,1709656394.2872057
4364,1709656394.3854716,1709656394.3854773
4365,1709656394.4897246,1709656394.489729
4366,1709656394.5769541,1709656394.5769606
4367,1709656394.6795094,1709656394.679514
4368,1709656394.792893,1709656394.7928998
4369,1709656394.8771446,1709656394.8771513
4370,1709656394.9805484,1709656394.9805562
4371,1709656395.0898948,1709656395.089903
4372,1709656395.181722,1709656395.1817272
4373,1709656395.292068,1709656395.2920732
4374,1709656395.3736732,1709656395.3736796
4375,1709656395.4890244,1709656395.4890308
4376,1709656395.5773728,1709656395.577378
4377,1709656395.6847534,1709656395.6847591
4378,1709656395.782575,1709656395.7825847
4379,1709656395.8830905,1709656395.8830955
4380,1709656395.9808764,1709656395.9808826
4381,1709656396.089457,1709656396.0894623
4382,1709656396.1850388,1709656396.1850471
4383,1709656396.2835226,1709656396.2835267
4384,1709656396.3772476,1709656396.3772526
4385,1709656396.4868023,1709656396.4868119
4386,1709656396.5762231,1709656396.5762296
4387,1709656396.679694,1709656396.6796992
4388,1709656396.7847223,1709656396.7847283
4389,1709656396.8748522,1709656396.8748598
4390,1709656396.9741359,1709656396.9741418
4391,1709656397.0829234,1709656397.0829308
4392,1709656397.1763012,1709656397.176307
4393,1709656397.2861855,1709656397.2861917
4394,1709656397.3779304,1709656397.3779368
4395,1709656397.4768357,1709656397.4768472
4396,1709656397.584067,1709656397.5840733
4397,1709656397.6802287,1709656397.680235
4398,1709656397.7876344,1709656397.787642
4399,1709656397.8776903,1709656397.8776941
4400,1709656397.976018,1709656397.9760218
4401,1709656398.0883193,1709656398.088325
4402,1709656398.1765823,1709656398.1765878
4403,1709656398.2836058,1709656398.2836132
4404,1709656398.3908882,1709656398.3908958
4405,1709656398.4803092,1709656398.4803152
4406,1709656398.5794036,1709656398.5794103
4407,1709656398.69304,1709656398.6930494
4408,1709656398.7734818,1709656398.773488
4409,1709656398.8790007,1709656398.8790061
4410,1709656398.9879754,1709656398.9879851
4411,1709656399.0799813,1709656399.0799866
4412,1709656399.1845083,1709656399.1845148
4413,1709656399.2962744,1709656399.2962856
4414,1709656399.3831027,1709656399.3831081
4415,1709656399.4857297,1709656399.4857368
4416,1709656399.5858526,1709656399.5858588
4417,1709656399.6787064,1709656399.6787121
4418,1709656399.7868454,1709656399.7868512
4419,1709656399.879219,1709656399.8792264
4420,1709656399.9847984,1709656399.9848037
4421,1709656400.084529,1709656400.0845354
4422,1709656400.1878774,1709656400.1878858
4423,1709656400.2885852,1709656400.2885904
4424,1709656400.3872283,1709656400.3872359
4425,1709656400.4812427,1709656400.481249
4426,1709656400.5847247,1709656400.5847306
4427,1709656400.6872706,1709656400.6872761
4428,1709656400.796612,1709656400.7966213
4429,1709656400.884928,1709656400.8849313
4430,1709656400.975081,1709656400.9750874
4431,1709656401.0776963,1709656401.0777016
4432,1709656401.17873,1709656401.178735
4433,1709656401.281064,1709656401.2810693
4434,1709656401.3856292,1709656401.3856354
4435,1709656401.4807382,1709656401.4807441
4436,1709656401.5769243,1709656401.576931
4437,1709656401.6812735,1709656401.68128
4438,1709656401.7869263,1709656401.7869308
4439,1709656401.8882625,1709656401.8882668
4440,1709656402.0123723,1709656402.0123808
4441,1709656402.0784051,1709656402.0784118
4442,1709656402.1740482,1709656402.1740513
4443,1709656402.2764294,1709656402.2764363
4444,1709656402.3867843,1709656402.3867898
4445,1709656402.4729002,1709656402.472904
4446,1709656402.5870206,1709656402.5870261
4447,1709656402.6827226,1709656402.6827276
4448,1709656402.777129,1709656402.777135
4449,1709656402.8864148,1709656402.8864226
4450,1709656402.9856558,1709656402.9856622
4451,1709656403.0865011,1709656403.0865073
4452,1709656403.1745105,1709656403.1745162
4453,1709656403.2876647,1709656403.2876716
4454,1709656403.3760087,1709656403.376014
4455,1709656403.4833283,1709656403.4833393
4456,1709656403.5882826,1709656403.58829
4457,1709656403.6909556,1709656403.6909606
4458,1709656403.7848983,1709656403.7849016
4459,1709656403.8979774,1709656403.897986
4460,1709656403.9827068,1709656403.9827137
4461,1709656404.0778034,1709656404.0778103
4462,1709656404.5159233,1709656404.515934
4463,1709656404.5252843,1709656404.525293
4464,1709656404.5904245,1709656404.5904324
4465,1709656404.6856413,1709656404.6856468
4466,1709656404.7842085,1709656404.7842147
4467,1709656404.8825834,1709656404.8825905
4468,1709656404.9969213,1709656404.9969301
4469,1709656405.0783594,1709656405.0783646
4470,1709656405.1819844,1709656405.1819937
4471,1709656405.2867517,1709656405.2867615
4472,1709656405.3727863,1709656405.3727927
4473,1709656405.4792929,1709656405.4792988
4474,1709656405.5922017,1709656405.5922117
4475,1709656405.6830864,1709656405.6830904
4476,1709656405.77581,1709656405.7758172
4477,1709656405.8891191,1709656405.8891275
4478,1709656405.9787848,1709656405.9787922
4479,1709656406.0763454,1709656406.0763507
4480,1709656406.1934197,1709656406.1934264
4481,1709656406.2767317,1709656406.2767377
4482,1709656406.385427,1709656406.3854342
4483,1709656406.4896457,1709656406.4896543
4484,1709656406.5849228,1709656406.5849283
4485,1709656406.6853225,1709656406.6853287
4486,1709656406.778867,1709656406.7788768
4487,1709656406.884217,1709656406.8842273
4488,1709656406.9841092,1709656406.9841144
4489,1709656407.0996099,1709656407.099618
4490,1709656407.1846077,1709656407.1846156
4491,1709656407.2812154,1709656407.281222
4492,1709656407.3913271,1709656407.391333
4493,1709656407.481095,1709656407.481101
4494,1709656407.5813472,1709656407.581355
4495,1709656407.687393,1709656407.6874015
4496,1709656407.7812548,1709656407.7812605
4497,1709656407.889083,1709656407.8890889
4498,1709656407.9856632,1709656407.9856696
4499,1709656408.0763946,1709656408.0764012
4500,1709656408.186944,1709656408.1869507
4501,1709656408.2852483,1709656408.2852535
4502,1709656408.3810062,1709656408.3810124
4503,1709656408.478894,1709656408.4789028
4504,1709656408.577474,1709656408.5774808
4505,1709656408.6825604,1709656408.6825666
4506,1709656408.7901554,1709656408.7901611
4507,1709656408.8828628,1709656408.8828697
4508,1709656408.97507,1709656408.9750767
4509,1709656409.1041117,1709656409.1041207
4510,1709656409.1789389,1709656409.1789455
4511,1709656409.2799351,1709656409.2799408
4512,1709656409.3894467,1709656409.3894558
4513,1709656409.4832633,1709656409.4832702
4514,1709656409.576758,1709656409.5767615
4515,1709656409.6843266,1709656409.6843832
4516,1709656409.7886486,1709656409.7886548
4517,1709656409.8789816,1709656409.8789878
4518,1709656409.9844413,1709656409.9844482
4519,1709656410.0871184,1709656410.0871248
4520,1709656410.1800754,1709656410.1800797
4521,1709656410.2949123,1709656410.2949214
4522,1709656410.3880239,1709656410.38803
4523,1709656410.4779153,1709656410.4779215
4524,1709656410.589574,1709656410.589584
4525,1709656410.6755118,1709656410.6755166
4526,1709656410.7725725,1709656410.7725785
4527,1709656410.885466,1709656410.8854785
4528,1709656410.9791806,1709656410.9791875
4529,1709656411.07786,1709656411.0778666
4530,1709656411.1875908,1709656411.1876
4531,1709656411.285636,1709656411.2856417
4532,1709656411.3887167,1709656411.3887243
4533,1709656411.479011,1709656411.4790173
4534,1709656411.585946,1709656411.5859523
4535,1709656411.6921716,1709656411.6921773
4536,1709656411.784816,1709656411.7848227
4537,1709656411.8817785,1709656411.881785
4538,1709656411.983944,1709656411.9839494
4539,1709656412.0819886,1709656412.0819976
4540,1709656412.19685,1709656412.1970074
4541,1709656412.2784255,1709656412.2784317
4542,1709656412.376801,1709656412.3768075
4543,1709656412.4916823,1709656412.4916918
4544,1709656412.585497,1709656412.5855021
4545,1709656412.6782813,1709656412.6782875
4546,1709656412.7884173,1709656412.7884274
4547,1709656412.886703,1709656412.886712
4548,1709656412.9775527,1709656412.9775593
4549,1709656413.078213,1709656413.0782182
4550,1709656413.1880143,1709656413.1880229
4551,1709656413.2752757,1709656413.2752824
4552,1709656413.3835928,1709656413.3836002
4553,1709656413.4940255,1709656413.4940355
4554,1709656413.5793893,1709656413.579396
4555,1709656413.6878865,1709656413.6878908
4556,1709656413.7856374,1709656413.785646
4557,1709656413.8790812,1709656413.8790882
4558,1709656413.9891202,1709656413.989124
4559,1709656414.0900393,1709656414.0900455
4560,1709656414.1968226,1709656414.1968315
4561,1709656414.2941504,1709656414.294156
4562,1709656414.3831682,1709656414.383174
4563,1709656414.4781852,1709656414.4781916
4564,1709656414.5862575,1709656414.5862646
4565,1709656414.6820188,1709656414.682024
4566,1709656414.783054,1709656414.783062
4567,1709656414.8856206,1709656414.8856294
4568,1709656414.9758263,1709656414.9758322
4569,1709656415.080155,1709656415.0801616
4570,1709656415.1823068,1709656415.1823158
4571,1709656415.2907703,1709656415.2907772
4572,1709656415.378642,1709656415.3786464
4573,1709656415.4735305,1709656415.4735372
4574,1709656415.579695,1709656415.579701
4575,1709656415.675654,1709656415.675658
4576,1709656415.7832775,1709656415.7832818
4577,1709656415.895537,1709656415.895545
4578,1709656415.9829347,1709656415.9829414
4579,1709656416.0826128,1709656416.0826194
4580,1709656416.1841002,1709656416.1841059
4581,1709656416.2818363,1709656416.2818422
4582,1709656416.3849783,1709656416.3849845
4583,1709656416.473643,1709656416.4736493
4584,1709656416.5894952,1709656416.5895042
4585,1709656416.6849873,1709656416.6849945
4586,1709656416.7738075,1709656416.7738142
4587,1709656416.888935,1709656416.8889444
4588,1709656416.9864287,1709656416.986434
4589,1709656417.072278,1709656417.0722823
4590,1709656417.180229,1709656417.1802356
4591,1709656417.281703,1709656417.2817087
4592,1709656417.3825564,1709656417.3825636
4593,1709656417.47772,1709656417.4777274
4594,1709656417.5881722,1709656417.5881824
4595,1709656417.673541,1709656417.6735475
4596,1709656417.7731018,1709656417.7731073
4597,1709656417.880426,1709656417.8804321
4598,1709656417.983704,1709656417.983713
4599,1709656418.0846841,1709656418.084691
4600,1709656418.1812341,1709656418.1812422
4601,1709656418.2911744,1709656418.2911835
4602,1709656418.379915,1709656418.379921
4603,1709656418.485169,1709656418.485175
4604,1709656418.5772035,1709656418.5772088
4605,1709656418.6847305,1709656418.6847389
4606,1709656418.7893167,1709656418.7893226
4607,1709656418.875955,1709656418.8759608
4608,1709656418.9944937,1709656418.994502
4609,1709656419.0815487,1709656419.0815544
4610,1709656419.2004082,1709656419.2004144
4611,1709656419.2810953,1709656419.2811034
4612,1709656419.386375,1709656419.3863804
4613,1709656419.4773178,1709656419.4773238
4614,1709656419.5898821,1709656419.589889
4615,1709656419.6916108,1709656419.6916184
4616,1709656419.7819285,1709656419.781936
4617,1709656419.8874211,1709656419.8874273
4618,1709656419.9931333,1709656419.9931417
4619,1709656420.0805464,1709656420.0805514
4620,1709656420.1782918,1709656420.1783
4621,1709656420.2802286,1709656420.2802348
4622,1709656420.3882802,1709656420.3882902
4623,1709656420.480428,1709656420.4804354
4624,1709656420.5803926,1709656420.5803995
4625,1709656420.687087,1709656420.6870959
4626,1709656420.7913382,1709656420.7913454
4627,1709656420.879568,1709656420.8795722
4628,1709656420.9801688,1709656420.980174
4629,1709656421.0860543,1709656421.086063
4630,1709656421.1762054,1709656421.1762123
4631,1709656421.280197,1709656421.2802043
4632,1709656421.392601,1709656421.39261
