,starttime,endtime
4878,1709634434.0801575,1709634434.0831554
4879,1709634434.1864324,1709634434.1914096
4880,1709634434.2862878,1709634434.2889183
4881,1709634434.378659,1709634434.3810532
4882,1709634434.4808075,1709634434.4834483
4883,1709634434.591399,1709634434.5944383
4884,1709634434.6769662,1709634434.6795957
4885,1709634434.774493,1709634434.7770488
4886,1709634434.883993,1709634434.886637
4887,1709634434.981501,1709634434.9838607
4888,1709634435.0836,1709634435.0866046
4889,1709634435.1846113,1709634435.1873782
4890,1709634435.28328,1709634435.2862625
4891,1709634435.3849351,1709634435.3878472
4892,1709634435.4818952,1709634435.4852533
4893,1709634435.5818224,1709634435.5849767
4894,1709634435.6820219,1709634435.6853719
4895,1709634435.7799828,1709634435.7828994
4896,1709634435.877624,1709634435.8801982
4897,1709634435.97783,1709634435.9801698
4898,1709634436.0795763,1709634436.0821745
4899,1709634436.1795452,1709634436.1822653
4900,1709634436.2784798,1709634436.2812395
4901,1709634436.3848941,1709634436.388623
4902,1709634436.477048,1709634436.4791234
4903,1709634436.578198,1709634436.5807564
4904,1709634436.6774147,1709634436.6808674
4905,1709634436.781759,1709634436.784491
4906,1709634436.8801095,1709634436.882252
4907,1709634436.978638,1709634436.9815187
4908,1709634437.1074932,1709634437.1102397
4909,1709634437.1803489,1709634437.1831143
4910,1709634437.2801545,1709634437.2827723
4911,1709634437.383086,1709634437.386132
4912,1709634437.4801483,1709634437.4825158
4913,1709634437.581786,1709634437.5839572
4914,1709634437.676362,1709634437.6789815
4915,1709634437.780814,1709634437.7835898
4916,1709634437.8804972,1709634437.8834102
4917,1709634437.975344,1709634437.9779265
4918,1709634438.0744174,1709634438.076881
4919,1709634438.1824899,1709634438.185198
4920,1709634438.2808738,1709634438.2838488
4921,1709634438.3754182,1709634438.3777518
4922,1709634438.4848452,1709634438.4880455
4923,1709634438.5769694,1709634438.5797243
4924,1709634438.6828156,1709634438.6853738
4925,1709634438.785065,1709634438.7873063
4926,1709634438.8790076,1709634438.8814745
4927,1709634438.9788976,1709634438.9809663
4928,1709634439.0828822,1709634439.0828915
4929,1709634439.1808977,1709634439.1809063
4930,1709634439.2823157,1709634439.2823226
4931,1709634439.3804293,1709634439.380433
4932,1709634439.4781353,1709634439.4781432
4933,1709634439.5770981,1709634439.577104
4934,1709634439.6847425,1709634439.6847498
4935,1709634439.7760732,1709634439.7760813
4936,1709634439.8800466,1709634439.880053
4937,1709634439.9751692,1709634439.9751785
4938,1709634440.0778053,1709634440.0778124
4939,1709634440.1861687,1709634440.1861782
4940,1709634440.282236,1709634440.2822418
4941,1709634440.3820062,1709634440.3820114
4942,1709634440.4779956,1709634440.4780028
4943,1709634440.5810127,1709634440.5810206
4944,1709634440.6876476,1709634440.6876626
4945,1709634440.7793667,1709634440.7793746
4946,1709634440.8967292,1709634440.896739
4947,1709634440.9786818,1709634440.9786901
4948,1709634441.0791545,1709634441.0791621
4949,1709634441.1813655,1709634441.1813726
4950,1709634441.2803502,1709634441.2803597
4951,1709634441.3762307,1709634441.3762362
4952,1709634441.4788938,1709634441.478899
4953,1709634441.5850856,1709634441.585094
4954,1709634441.6806064,1709634441.6806145
4955,1709634441.7763042,1709634441.776312
4956,1709634441.884948,1709634441.8849583
4957,1709634441.984968,1709634441.9849737
4958,1709634442.0791092,1709634442.0791147
4959,1709634442.1829023,1709634442.1829097
4960,1709634442.2748177,1709634442.2748268
4961,1709634442.3799415,1709634442.379949
4962,1709634442.4835405,1709634442.4835448
4963,1709634442.5842443,1709634442.5842516
4964,1709634442.6767092,1709634442.6767168
4965,1709634442.7836642,1709634442.7836714
4966,1709634442.8842828,1709634442.8842914
4967,1709634442.9834967,1709634442.9835036
4968,1709634443.0851526,1709634443.0851607
4969,1709634443.177357,1709634443.177366
4970,1709634443.2755084,1709634443.2755182
4971,1709634443.3822422,1709634443.3822498
4972,1709634443.487921,1709634443.4879293
4973,1709634443.575663,1709634443.5756705
4974,1709634443.6760585,1709634443.6760654
4975,1709634443.7774332,1709634443.7774405
4976,1709634443.8775442,1709634443.8775527
4977,1709634443.9779973,1709634443.9780087
4978,1709634444.0842774,1709634444.084284
4979,1709634444.2004552,1709634444.2004633
4980,1709634444.2830544,1709634444.2830644
4981,1709634444.3764985,1709634444.3765063
4982,1709634444.4849641,1709634444.484972
4983,1709634444.582726,1709634444.5827334
4984,1709634444.6807816,1709634444.6807902
4985,1709634444.7808268,1709634444.7808342
4986,1709634444.8746486,1709634444.8746557
4987,1709634444.978503,1709634444.9785113
4988,1709634445.0799983,1709634445.0800052
4989,1709634445.177682,1709634445.1776903
4990,1709634445.29409,1709634445.2940996
4991,1709634445.378379,1709634445.378389
4992,1709634445.4813173,1709634445.4813251
4993,1709634445.5758533,1709634445.5758615
4994,1709634445.683339,1709634445.6833477
4995,1709634445.779103,1709634445.7791102
4996,1709634445.8797615,1709634445.8797698
4997,1709634445.9803793,1709634445.9803865
4998,1709634446.0817509,1709634446.081756
4999,1709634446.1813493,1709634446.1813557
5000,1709634446.2753294,1709634446.275344
5001,1709634446.3895075,1709634446.3895156
5002,1709634446.47738,1709634446.4773927
5003,1709634446.5761979,1709634446.576207
5004,1709634446.675581,1709634446.6755898
5005,1709634446.7822068,1709634446.7822156
5006,1709634446.8804386,1709634446.8804448
5007,1709634446.9778328,1709634446.9778397
5008,1709634447.0818427,1709634447.0818505
5009,1709634447.1861138,1709634447.186121
5010,1709634447.2861469,1709634447.286154
5011,1709634447.3866751,1709634447.3866844
5012,1709634447.4818666,1709634447.4818761
5013,1709634447.5834556,1709634447.583463
5014,1709634447.683802,1709634447.6838112
5015,1709634447.7816591,1709634447.7816663
5016,1709634447.887232,1709634447.887238
5017,1709634447.9803479,1709634447.980357
5018,1709634448.0771592,1709634448.077165
5019,1709634448.1823976,1709634448.1824052
5020,1709634448.2787812,1709634448.278786
5021,1709634448.388488,1709634448.3884964
5022,1709634448.4833946,1709634448.483403
5023,1709634448.582913,1709634448.5829196
5024,1709634448.6774347,1709634448.6774426
5025,1709634448.790479,1709634448.7904878
5026,1709634448.8768756,1709634448.876883
5027,1709634448.9776602,1709634448.9776673
5028,1709634449.0798848,1709634449.0798922
5029,1709634449.2205331,1709634449.2205398
5030,1709634449.2810733,1709634449.2810814
5031,1709634449.397794,1709634449.3978016
5032,1709634449.4907491,1709634449.490756
5033,1709634449.5836725,1709634449.5836802
5034,1709634449.6926422,1709634449.6926498
5035,1709634449.7753897,1709634449.7753985
5036,1709634449.8802605,1709634449.880269
5037,1709634449.9794438,1709634449.979453
5038,1709634450.0844972,1709634450.0845046
5039,1709634450.184556,1709634450.1845624
5040,1709634450.2803352,1709634450.2803426
5041,1709634450.3938973,1709634450.393905
5042,1709634450.4922805,1709634450.492286
5043,1709634450.5876977,1709634450.5877056
5044,1709634450.683278,1709634450.6832857
5045,1709634450.7798505,1709634450.7798567
5046,1709634450.886184,1709634450.8861923
5047,1709634450.9857006,1709634450.985708
5048,1709634451.0882173,1709634451.088272
5049,1709634451.1773942,1709634451.1774018
5050,1709634451.283757,1709634451.283766
5051,1709634451.3858385,1709634451.3858469
5052,1709634451.4918475,1709634451.4918551
5053,1709634451.5803428,1709634451.580351
5054,1709634451.6815157,1709634451.681524
5055,1709634451.7797887,1709634451.7797976
5056,1709634451.8818345,1709634451.8818443
5057,1709634451.9775598,1709634451.9775681
5058,1709634452.083977,1709634452.083989
5059,1709634452.1774359,1709634452.1774433
5060,1709634452.282129,1709634452.2821386
5061,1709634452.3920798,1709634452.392089
5062,1709634452.4818833,1709634452.4818926
5063,1709634452.577165,1709634452.5771728
5064,1709634452.6789587,1709634452.6789668
5065,1709634452.7810218,1709634452.7810295
5066,1709634452.879799,1709634452.8798068
5067,1709634452.9820616,1709634452.9820695
5068,1709634453.0797212,1709634453.0797286
5069,1709634453.1755993,1709634453.1756082
5070,1709634453.2785516,1709634453.2785592
5071,1709634453.393082,1709634453.393092
5072,1709634453.4798615,1709634453.4798687
5073,1709634453.5801497,1709634453.5801573
5074,1709634453.6758487,1709634453.675862
5075,1709634453.784026,1709634453.784034
5076,1709634453.8864298,1709634453.886439
5077,1709634453.9823198,1709634453.9823277
5078,1709634454.0890715,1709634454.0890808
5079,1709634454.1786902,1709634454.1786966
5080,1709634454.2810478,1709634454.2810578
5081,1709634454.3813524,1709634454.381361
5082,1709634454.4812157,1709634454.4812233
5083,1709634454.580843,1709634454.5808513
5084,1709634454.678024,1709634454.6780314
5085,1709634454.781398,1709634454.781406
5086,1709634454.8794956,1709634454.879503
5087,1709634454.9807475,1709634454.9807549
5088,1709634455.08193,1709634455.0819383
5089,1709634455.1817288,1709634455.1817365
5090,1709634455.2770722,1709634455.2770793
5091,1709634455.377183,1709634455.377192
5092,1709634455.4816403,1709634455.4816494
5093,1709634455.5870578,1709634455.5870676
5094,1709634455.6859457,1709634455.6859546
5095,1709634455.7811704,1709634455.7811778
5096,1709634455.8805745,1709634455.8805811
5097,1709634455.9792356,1709634455.9792423
5098,1709634456.0823026,1709634456.0823104
5099,1709634456.1761243,1709634456.1761327
5100,1709634456.298326,1709634456.2983341
5101,1709634456.381731,1709634456.3817377
5102,1709634456.475413,1709634456.4754202
5103,1709634456.5835288,1709634456.5835357
5104,1709634456.6798549,1709634456.6798625
5105,1709634456.778634,1709634456.7786758
5106,1709634456.8889835,1709634456.888991
5107,1709634456.991151,1709634456.9911568
5108,1709634457.0787816,1709634457.0787868
5109,1709634457.181214,1709634457.1812234
5110,1709634457.2944994,1709634457.294508
5111,1709634457.3810403,1709634457.3810482
5112,1709634457.482251,1709634457.4822598
5113,1709634457.5817215,1709634457.581731
5114,1709634457.678714,1709634457.678722
5115,1709634457.7752664,1709634457.775274
5116,1709634457.8813665,1709634457.8813763
5117,1709634457.9770896,1709634457.977097
5118,1709634458.0748804,1709634458.0748863
5119,1709634458.1866326,1709634458.1866398
5120,1709634458.293292,1709634458.2933002
5121,1709634458.3800468,1709634458.380055
5122,1709634458.4846795,1709634458.4846904
5123,1709634458.5866368,1709634458.5866444
5124,1709634458.6821623,1709634458.6821694
5125,1709634458.791842,1709634458.7918506
5126,1709634458.8832643,1709634458.883272
5127,1709634458.9772534,1709634458.977261
5128,1709634459.0882583,1709634459.0882633
5129,1709634459.1845205,1709634459.1845284
5130,1709634459.2824764,1709634459.2824824
5131,1709634459.3808432,1709634459.3808517
5132,1709634459.4851143,1709634459.4851224
5133,1709634459.584753,1709634459.5847597
5134,1709634459.6805584,1709634459.6805649
5135,1709634459.7901967,1709634459.7902048
5136,1709634459.882843,1709634459.8828518
5137,1709634459.981845,1709634459.9818516
5138,1709634460.0879111,1709634460.08792
5139,1709634460.1826649,1709634460.1826715
5140,1709634460.2907252,1709634460.2907329
5141,1709634460.3766356,1709634460.376645
5142,1709634460.4818854,1709634460.4820945
5143,1709634460.588674,1709634460.5886827
5144,1709634460.679842,1709634460.6798503
5145,1709634460.7806976,1709634460.7807066
5146,1709634460.8802145,1709634460.8802245
5147,1709634460.9857242,1709634460.9857328
5148,1709634461.0762649,1709634461.0762734
5149,1709634461.2229095,1709634461.2229173
5150,1709634461.2888916,1709634461.2888985
5151,1709634461.3820646,1709634461.3820732
5152,1709634461.484086,1709634461.484094
5153,1709634461.5826151,1709634461.5826242
5154,1709634461.6845276,1709634461.6845343
5155,1709634461.7963274,1709634461.7964313
5156,1709634461.8832085,1709634461.8832166
5157,1709634461.9771533,1709634461.9771636
5158,1709634462.0812342,1709634462.0812416
5159,1709634462.1869476,1709634462.1869545
5160,1709634462.2891495,1709634462.2891576
5161,1709634462.3870656,1709634462.387073
5162,1709634462.480581,1709634462.4805903
5163,1709634462.5836554,1709634462.5836635
5164,1709634462.685765,1709634462.6857727
5165,1709634462.7841592,1709634462.7841666
5166,1709634462.884094,1709634462.8841043
5167,1709634462.9756086,1709634462.9756374
5168,1709634463.0802543,1709634463.0802622
5169,1709634463.1897912,1709634463.1897993
5170,1709634463.280281,1709634463.2802896
5171,1709634463.3881156,1709634463.388125
5172,1709634463.4882424,1709634463.4882476
5173,1709634463.5825226,1709634463.5825312
5174,1709634463.6868582,1709634463.6868658
5175,1709634463.7828958,1709634463.7829041
5176,1709634463.87959,1709634463.8795986
5177,1709634463.9839451,1709634463.9839532
5178,1709634464.0883057,1709634464.0883121
5179,1709634464.1776865,1709634464.1776938
5180,1709634464.283167,1709634464.2831738
5181,1709634464.391222,1709634464.3912692
5182,1709634464.4786484,1709634464.4786575
5183,1709634464.577112,1709634464.57712
5184,1709634464.6867223,1709634464.6867313
5185,1709634464.7775407,1709634464.7775474
5186,1709634464.8914356,1709634464.891444
5187,1709634464.9803884,1709634464.9803936
5188,1709634465.082067,1709634465.082075
5189,1709634465.184862,1709634465.1848693
5190,1709634465.2802613,1709634465.2802696
5191,1709634465.3849401,1709634465.3849487
5192,1709634465.4794633,1709634465.4794717
5193,1709634465.583609,1709634465.583614
5194,1709634465.688528,1709634465.6885366
5195,1709634465.7823405,1709634465.7823493
5196,1709634465.8924096,1709634465.892417
5197,1709634465.9830527,1709634465.983065
5198,1709634466.0870223,1709634466.0870311
5199,1709634466.1816294,1709634466.1816373
5200,1709634466.3049338,1709634466.3049693
5201,1709634466.3943355,1709634466.394345
5202,1709634466.4826813,1709634466.4826894
5203,1709634466.5789165,1709634466.578924
5204,1709634466.6803703,1709634466.6803775
5205,1709634466.7828164,1709634466.7828305
5206,1709634466.8845801,1709634466.8845863
5207,1709634466.9833813,1709634466.9833899
5208,1709634467.5568736,1709634467.556888
5209,1709634467.5666366,1709634467.5666459
5210,1709634467.5888855,1709634467.5888927
5211,1709634467.6842053,1709634467.6842132
5212,1709634467.7902908,1709634467.7902985
5213,1709634467.879676,1709634467.8796835
5214,1709634467.9874222,1709634467.9874296
5215,1709634468.0902178,1709634468.090226
5216,1709634468.1857455,1709634468.1857533
5217,1709634468.2781355,1709634468.2781432
5218,1709634468.3817658,1709634468.3817763
5219,1709634468.4766002,1709634468.476609
5220,1709634468.5819762,1709634468.5819852
5221,1709634468.689872,1709634468.6898777
5222,1709634468.778259,1709634468.7782679
5223,1709634468.8784251,1709634468.8784363
5224,1709634468.9897716,1709634468.9897807
5225,1709634469.087989,1709634469.0879984
5226,1709634469.1882923,1709634469.1883023
5227,1709634469.291584,1709634469.2915926
5228,1709634469.3825817,1709634469.3825893
5229,1709634469.480093,1709634469.4800997
5230,1709634469.5807357,1709634469.5807443
5231,1709634469.6814003,1709634469.6814072
5232,1709634469.7750607,1709634469.7750695
5233,1709634469.8857965,1709634469.8858042
5234,1709634469.978781,1709634469.9787874
5235,1709634470.094422,1709634470.09443
5236,1709634470.1848161,1709634470.184824
5237,1709634470.2843544,1709634470.2843633
5238,1709634470.380653,1709634470.380661
5239,1709634470.4865606,1709634470.4865687
5240,1709634470.5786662,1709634470.5786755
5241,1709634470.6897707,1709634470.6897783
5242,1709634470.7819352,1709634470.7819443
5243,1709634470.8786197,1709634470.8786278
5244,1709634470.9847283,1709634470.9847364
5245,1709634471.0962505,1709634471.0962603
5246,1709634471.188136,1709634471.188146
5247,1709634471.2820036,1709634471.282011
5248,1709634471.3868866,1709634471.3868954
5249,1709634471.494391,1709634471.494401
5250,1709634471.5833864,1709634471.5833952
5251,1709634471.6976328,1709634471.6976404
5252,1709634471.7805102,1709634471.7805192
5253,1709634471.8856335,1709634471.885641
5254,1709634471.9871864,1709634471.9871933
5255,1709634472.0810895,1709634472.0810974
5256,1709634472.2001827,1709634472.2001917
5257,1709634472.2844026,1709634472.2844114
5258,1709634472.385002,1709634472.3850107
5259,1709634472.4800622,1709634472.4800692
5260,1709634472.5827062,1709634472.5827136
5261,1709634472.6804898,1709634472.680498
5262,1709634472.777013,1709634472.7770207
5263,1709634472.8786407,1709634472.878649
5264,1709634472.9871035,1709634472.987112
5265,1709634473.0916464,1709634473.0916524
5266,1709634473.19162,1709634473.191628
5267,1709634473.3059816,1709634473.3060303
5268,1709634473.3846116,1709634473.384619
5269,1709634473.495364,1709634473.495373
5270,1709634473.5815957,1709634473.5816033
5271,1709634473.6752005,1709634473.6752088
5272,1709634473.7760844,1709634473.7760935
5273,1709634473.8857927,1709634473.885799
5274,1709634473.9753027,1709634473.9753106
5275,1709634474.0784338,1709634474.0784411
5276,1709634474.1908622,1709634474.19087
5277,1709634474.2958577,1709634474.2958653
5278,1709634474.3854265,1709634474.3854344
5279,1709634474.480768,1709634474.4807758
5280,1709634474.5860868,1709634474.5860965
5281,1709634474.6922433,1709634474.6922526
5282,1709634474.7861185,1709634474.7861266
5283,1709634474.8960452,1709634474.896053
5284,1709634474.9920132,1709634474.9920208
5285,1709634475.0899265,1709634475.0899355
5286,1709634475.1911888,1709634475.1911967
5287,1709634475.2976515,1709634475.2976604
5288,1709634475.3847613,1709634475.3847704
5289,1709634475.484467,1709634475.4844759
5290,1709634475.5792606,1709634475.5792694
5291,1709634475.679327,1709634475.679337
5292,1709634475.7753503,1709634475.7753587
5293,1709634475.888241,1709634475.888249
5294,1709634475.9866493,1709634475.9866576
5295,1709634476.0921838,1709634476.0921905
5296,1709634476.1812773,1709634476.1812856
5297,1709634476.2815585,1709634476.2815683
5298,1709634476.3921368,1709634476.3921463
5299,1709634476.491265,1709634476.4912705
5300,1709634476.5764024,1709634476.5764117
5301,1709634476.6807013,1709634476.6807103
5302,1709634476.7791991,1709634476.7792075
5303,1709634476.874702,1709634476.8747077
5304,1709634476.9917214,1709634476.9917295
5305,1709634477.0840802,1709634477.0840847
5306,1709634477.1818633,1709634477.1818717
5307,1709634477.2827969,1709634477.2828052
5308,1709634477.3986437,1709634477.3986523
5309,1709634477.4831972,1709634477.4832046
5310,1709634477.5831485,1709634477.5831578
5311,1709634477.690444,1709634477.690453
5312,1709634477.7907932,1709634477.7908046
5313,1709634477.890254,1709634477.8902626
5314,1709634477.9843256,1709634477.9843326
5315,1709634478.0853074,1709634478.0853162
5316,1709634478.1833282,1709634478.1833365
5317,1709634478.280508,1709634478.2805128
5318,1709634478.386937,1709634478.3869698
5319,1709634478.491009,1709634478.4910142
5320,1709634478.5810866,1709634478.5810938
5321,1709634478.6834242,1709634478.6834335
5322,1709634478.7795565,1709634478.7795699
5323,1709634478.880274,1709634478.880282
5324,1709634478.984638,1709634478.9846466
5325,1709634479.0803277,1709634479.080337
5326,1709634479.1850393,1709634479.1850517
5327,1709634479.2880847,1709634479.288092
5328,1709634479.3815393,1709634479.3815508
5329,1709634479.4965963,1709634479.4966059
5330,1709634479.5987632,1709634479.5987709
5331,1709634479.6841187,1709634479.6841264
5332,1709634479.7793028,1709634479.7793906
5333,1709634479.885037,1709634479.8850453
5334,1709634479.982259,1709634479.9822671
5335,1709634480.07492,1709634480.0749254
5336,1709634480.1779623,1709634480.1779692
5337,1709634480.2986348,1709634480.2986426
5338,1709634480.395878,1709634480.395887
5339,1709634480.4895346,1709634480.489543
5340,1709634480.585894,1709634480.5859008
5341,1709634480.6860013,1709634480.6860106
5342,1709634480.7810745,1709634480.7810805
5343,1709634480.8857512,1709634480.885759
5344,1709634480.9788382,1709634480.9788458
5345,1709634481.0819187,1709634481.0819287
5346,1709634481.1794102,1709634481.1794267
5347,1709634481.277003,1709634481.2770085
5348,1709634481.4003947,1709634481.4004033
5349,1709634481.50391,1709634481.5039206
5350,1709634481.586053,1709634481.5860605
5351,1709634481.681208,1709634481.6812158
5352,1709634481.7951417,1709634481.7951503
5353,1709634481.8907487,1709634481.8907564
5354,1709634481.9883397,1709634481.988349
5355,1709634482.088663,1709634482.0886714
5356,1709634482.1922557,1709634482.1922636
5357,1709634482.2979763,1709634482.2979856
5358,1709634482.3864574,1709634482.386467
5359,1709634482.4780571,1709634482.4780655
5360,1709634482.598955,1709634482.5989633
5361,1709634482.6943116,1709634482.6943276
5362,1709634482.78347,1709634482.7834773
5363,1709634482.8837848,1709634482.8837934
5364,1709634482.9783168,1709634482.978326
5365,1709634483.0778399,1709634483.0778484
5366,1709634483.1810732,1709634483.1810806
5367,1709634483.287307,1709634483.2873127
5368,1709634483.388603,1709634483.3886101
5369,1709634483.4829395,1709634483.4829469
5370,1709634483.5776289,1709634483.5776336
5371,1709634483.6869092,1709634483.6869168
5372,1709634483.7856457,1709634483.7856526
5373,1709634483.8866796,1709634483.8866878
5374,1709634483.9830027,1709634483.9830112
5375,1709634484.0780637,1709634484.07807
5376,1709634484.1844108,1709634484.1844194
5377,1709634484.291186,1709634484.2911944
5378,1709634484.3867693,1709634484.3867776
5379,1709634484.4905365,1709634484.4905448
5380,1709634484.5901961,1709634484.5902045
5381,1709634484.6876628,1709634484.687674
5382,1709634484.7804012,1709634484.7804084
5383,1709634484.883691,1709634484.8836982
5384,1709634484.9749172,1709634484.9749248
5385,1709634485.082111,1709634485.0821178
5386,1709634485.1782897,1709634485.1782985
5387,1709634485.2804494,1709634485.280455
5388,1709634485.3771596,1709634485.377167
5389,1709634485.4826179,1709634485.4826255
5390,1709634485.58535,1709634485.5853589
5391,1709634485.6781375,1709634485.6781442
5392,1709634485.7822747,1709634485.7822835
5393,1709634485.877914,1709634485.8779216
5394,1709634485.9802253,1709634485.980233
5395,1709634486.0776658,1709634486.0776732
5396,1709634486.1808522,1709634486.1808612
5397,1709634486.287214,1709634486.2872243
5398,1709634486.3793314,1709634486.3793397
5399,1709634486.4850576,1709634486.4853663
5400,1709634486.5923972,1709634486.5924067
5401,1709634486.6838732,1709634486.6838822
5402,1709634486.7758968,1709634486.7759042
5403,1709634486.8761854,1709634486.876199
5404,1709634486.9865353,1709634486.9865446
5405,1709634487.092058,1709634487.0920653
5406,1709634487.1803212,1709634487.1803288
5407,1709634487.2796144,1709634487.2796226
5408,1709634487.3857703,1709634487.3857791
5409,1709634487.4814181,1709634487.4814272
5410,1709634487.5844064,1709634487.5844166
5411,1709634487.6856422,1709634487.6856534
5412,1709634487.7907023,1709634487.790711
5413,1709634487.8976536,1709634487.8976626
5414,1709634487.978695,1709634487.9787028
5415,1709634488.083571,1709634488.0835807
5416,1709634488.18515,1709634488.1851604
5417,1709634488.2872622,1709634488.287271
5418,1709634488.381915,1709634488.3819218
5419,1709634488.4856446,1709634488.4856513
5420,1709634488.5914705,1709634488.5914788
5421,1709634488.6828172,1709634488.6828249
5422,1709634488.782411,1709634488.7824159
5423,1709634488.8870606,1709634488.8870678
5424,1709634488.9938114,1709634488.9938202
5425,1709634489.0932682,1709634489.0932767
5426,1709634489.192087,1709634489.1920962
5427,1709634489.2884738,1709634489.2884836
5428,1709634489.3841877,1709634489.3841958
5429,1709634489.4869685,1709634489.4869792
5430,1709634489.5925448,1709634489.592554
5431,1709634489.683812,1709634489.683821
5432,1709634489.7874029,1709634489.7874117
5433,1709634489.879019,1709634489.8790267
5434,1709634489.9834793,1709634489.9834871
5435,1709634490.0791483,1709634490.0793076
5436,1709634490.1805172,1709634490.180621
5437,1709634490.285079,1709634490.2852259
5438,1709634490.4237812,1709634490.4238822
5439,1709634490.4845898,1709634490.4846976
5440,1709634490.5816364,1709634490.581739
5441,1709634490.6898978,1709634490.6899793
5442,1709634490.7808928,1709634490.7809827
5443,1709634490.8804233,1709634490.88051
5444,1709634490.9799197,1709634490.9799745
5445,1709634491.0768507,1709634491.0768943
5446,1709634491.1748874,1709634491.1749234
5447,1709634491.2823172,1709634491.2823746
5448,1709634491.3803897,1709634491.3804421
5449,1709634491.4914706,1709634491.4915283
5450,1709634491.5875976,1709634491.587651
5451,1709634491.684411,1709634491.6844726
5452,1709634491.779894,1709634491.7799535
5453,1709634491.8799224,1709634491.879974
5454,1709634491.9887004,1709634491.9887428
5455,1709634492.0774922,1709634492.0775547
5456,1709634492.174795,1709634492.1748526
5457,1709634492.2757967,1709634492.2758431
5458,1709634492.3803754,1709634492.380382
5459,1709634492.4803088,1709634492.4803162
5460,1709634492.5803776,1709634492.5803854
5461,1709634492.6822884,1709634492.6822965
5462,1709634492.7842295,1709634492.7842364
5463,1709634492.878075,1709634492.8780832
5464,1709634492.9764216,1709634492.976429
5465,1709634493.080157,1709634493.0802631
5466,1709634493.181546,1709634493.181554
5467,1709634493.2769074,1709634493.2769144
5468,1709634493.3754234,1709634493.3754299
5469,1709634493.483413,1709634493.4834218
5470,1709634493.5748472,1709634493.5748518
5471,1709634493.6759741,1709634493.6759803
5472,1709634493.780231,1709634493.780236
5473,1709634493.882958,1709634493.8829644
5474,1709634493.9810104,1709634493.9810188
5475,1709634494.084351,1709634494.0843592
5476,1709634494.1787336,1709634494.178743
5477,1709634494.2793655,1709634494.279372
5478,1709634494.380983,1709634494.3851528
5479,1709634494.482432,1709634494.4864242
5480,1709634494.580033,1709634494.584637
5481,1709634494.6800716,1709634494.6844702
5482,1709634494.7756093,1709634494.7791746
5483,1709634494.8809867,1709634494.8852358
5484,1709634494.984735,1709634494.989017
5485,1709634495.086368,1709634495.0911536
5486,1709634495.182584,1709634495.1862965
5487,1709634495.2863493,1709634495.290159
5488,1709634495.3945868,1709634495.3989332
5489,1709634495.4892929,1709634495.4934812
5490,1709634495.5814226,1709634495.5861063
5491,1709634495.6873238,1709634495.6907837
5492,1709634495.7815316,1709634495.7851021
5493,1709634495.8893206,1709634495.8922195
5494,1709634495.9845202,1709634495.9890249
5495,1709634496.0753028,1709634496.079863
5496,1709634496.1761844,1709634496.1817718
5497,1709634496.2908273,1709634496.2944973
5498,1709634496.379076,1709634496.385304
5499,1709634496.480954,1709634496.4847167
5500,1709634496.5797243,1709634496.5837278
5501,1709634496.688934,1709634496.6938553
5502,1709634496.7855616,1709634496.7900093
5503,1709634496.8791301,1709634496.8831065
5504,1709634496.987527,1709634496.9916403
5505,1709634497.080539,1709634497.0864677
5506,1709634497.1806786,1709634497.183946
5507,1709634497.2955453,1709634497.2995334
5508,1709634497.3775806,1709634497.3816426
5509,1709634497.4880836,1709634497.4916825
5510,1709634497.582897,1709634497.5871038
5511,1709634497.682316,1709634497.6856728
5512,1709634497.7817593,1709634497.7868257
5513,1709634497.883338,1709634497.887419
5514,1709634497.979407,1709634497.9844077
5515,1709634498.07779,1709634498.0828454
5516,1709634498.1877,1709634498.1922443
5517,1709634498.2806883,1709634498.2847252
5518,1709634498.3835037,1709634498.3882132
5519,1709634498.4834208,1709634498.486696
5520,1709634498.585125,1709634498.5903478
5521,1709634498.6855168,1709634498.6902194
5522,1709634498.783791,1709634498.787621
5523,1709634498.890042,1709634498.8944333
5524,1709634498.9820116,1709634498.9864964
5525,1709634499.096495,1709634499.100357
5526,1709634499.1966345,1709634499.199737
5527,1709634499.291979,1709634499.2959344
5528,1709634499.3782928,1709634499.382408
5529,1709634499.4839027,1709634499.4881191
5530,1709634499.5842664,1709634499.588375
5531,1709634499.688426,1709634499.692401
5532,1709634499.78086,1709634499.784514
5533,1709634499.883023,1709634499.8876808
5534,1709634499.9817128,1709634499.986251
5535,1709634500.0998802,1709634500.1042578
5536,1709634500.1965594,1709634500.2007816
5537,1709634500.2806845,1709634500.2856207
5538,1709634500.378176,1709634500.3819463
5539,1709634500.4820642,1709634500.4862049
5540,1709634500.584964,1709634500.5951905
5541,1709634500.6938279,1709634500.697672
5542,1709634500.7796435,1709634500.7839434
5543,1709634500.8749504,1709634500.8803327
5544,1709634500.9776947,1709634500.9823263
5545,1709634501.0879138,1709634501.0926197
5546,1709634501.1880314,1709634501.193416
5547,1709634501.2908578,1709634501.2949986
5548,1709634501.3764606,1709634501.3806496
5549,1709634501.485115,1709634501.4892113
5550,1709634501.5811875,1709634501.5859451
5551,1709634501.6871877,1709634501.6913888
5552,1709634501.788732,1709634501.7936463
5553,1709634501.8910756,1709634501.8947566
5554,1709634501.9930828,1709634501.9975538
5555,1709634502.0849001,1709634502.090672
5556,1709634502.180704,1709634502.1847725
5557,1709634502.2798424,1709634502.28417
5558,1709634502.3813424,1709634502.3849745
