,starttime,endtime
4891,1709755271.4612014,1709755271.4612079
4892,1709755271.56615,1709755271.5661564
4893,1709755271.6577766,1709755271.6577826
4894,1709755271.7624,1709755271.762406
4895,1709755271.8572245,1709755271.8572307
4896,1709755271.960959,1709755271.960965
4897,1709755272.0542777,1709755272.054284
4898,1709755272.1617575,1709755272.1617649
4899,1709755272.2581458,1709755272.2581518
4900,1709755272.3543308,1709755272.3543363
4901,1709755272.4655232,1709755272.4655285
4902,1709755272.560572,1709755272.5605776
4903,1709755272.6649947,1709755272.6650014
4904,1709755272.7607062,1709755272.7607121
4905,1709755272.855754,1709755272.855759
4906,1709755272.9543893,1709755272.9543967
4907,1709755273.0617778,1709755273.0617847
4908,1709755273.1545887,1709755273.1545951
4909,1709755273.2630553,1709755273.2630622
4910,1709755273.3574705,1709755273.3574755
4911,1709755273.4549804,1709755273.4549856
4912,1709755273.565514,1709755273.56552
4913,1709755273.6772783,1709755273.6772857
4914,1709755273.7616572,1709755273.761663
4915,1709755273.8538005,1709755273.8538043
4916,1709755273.9643621,1709755273.9643679
4917,1709755274.0627043,1709755274.062713
4918,1709755274.154149,1709755274.1541545
4919,1709755274.2697668,1709755274.2697747
4920,1709755274.3657963,1709755274.365804
4921,1709755274.4569907,1709755274.456997
4922,1709755274.5681462,1709755274.5681534
4923,1709755274.6588488,1709755274.658855
4924,1709755274.7552612,1709755274.7552667
4925,1709755274.8711243,1709755274.871132
4926,1709755274.9655502,1709755274.9655566
4927,1709755275.0597582,1709755275.0597637
4928,1709755275.1658344,1709755275.16584
4929,1709755275.2598057,1709755275.259812
4930,1709755275.3611143,1709755275.3611205
4931,1709755275.4563382,1709755275.4563441
4932,1709755275.5601077,1709755275.5601144
4933,1709755275.664697,1709755275.6647031
4934,1709755275.7696564,1709755275.7696633
4935,1709755275.8618066,1709755275.8618128
4936,1709755275.9580193,1709755275.9580255
4937,1709755276.0671287,1709755276.067134
4938,1709755276.1631398,1709755276.163146
4939,1709755276.2545292,1709755276.2545357
4940,1709755276.3602958,1709755276.3603015
4941,1709755276.4589946,1709755276.4590023
4942,1709755276.5658586,1709755276.565866
4943,1709755276.66517,1709755276.6651762
4944,1709755276.7592297,1709755276.7592354
4945,1709755276.859761,1709755276.8597674
4946,1709755276.9707584,1709755276.9707649
4947,1709755277.055754,1709755277.0557582
4948,1709755277.1598694,1709755277.1598756
4949,1709755277.2598546,1709755277.259859
4950,1709755277.3696458,1709755277.3696518
4951,1709755277.4602196,1709755277.4602258
4952,1709755277.57034,1709755277.5703454
4953,1709755277.6602983,1709755277.660306
4954,1709755277.7581172,1709755277.7581227
4955,1709755277.8729641,1709755277.8729696
4956,1709755277.9542577,1709755277.954264
4957,1709755278.0594018,1709755278.0594077
4958,1709755278.1626337,1709755278.1626403
4959,1709755278.2770517,1709755278.2770586
4960,1709755278.3543348,1709755278.3543406
4961,1709755278.4642217,1709755278.4642282
4962,1709755278.5703459,1709755278.5703518
4963,1709755278.6606727,1709755278.6606798
4964,1709755278.7783248,1709755278.7783308
4965,1709755278.8766215,1709755278.8766274
4966,1709755278.9622302,1709755278.9622374
4967,1709755279.061751,1709755279.061757
4968,1709755279.1732283,1709755279.1732352
4969,1709755279.260768,1709755279.2607756
4970,1709755279.3730187,1709755279.3730237
4971,1709755279.45539,1709755279.4553971
4972,1709755279.5600197,1709755279.560026
4973,1709755279.6650498,1709755279.6650555
4974,1709755279.7659523,1709755279.7659578
4975,1709755279.864299,1709755279.8643057
4976,1709755279.9726622,1709755279.9726684
4977,1709755280.0671344,1709755280.0671415
4978,1709755280.159542,1709755280.159548
4979,1709755280.2667878,1709755280.2667947
4980,1709755280.354559,1709755280.3545654
4981,1709755280.4656527,1709755280.465659
4982,1709755280.5692983,1709755280.569305
4983,1709755280.6624112,1709755280.6624172
4984,1709755280.7545981,1709755280.7546043
4985,1709755280.8583746,1709755280.8583827
4986,1709755280.9725606,1709755280.972568
4987,1709755281.0586195,1709755281.058626
4988,1709755281.1763735,1709755281.1763802
4989,1709755281.2716312,1709755281.2716382
4990,1709755281.3566718,1709755281.3566775
4991,1709755281.4618568,1709755281.4618616
4992,1709755281.5710027,1709755281.5710096
4993,1709755281.6652489,1709755281.6652548
4994,1709755281.7739615,1709755281.773968
4995,1709755281.8839924,1709755281.8839998
4996,1709755281.9686577,1709755281.9687142
4997,1709755282.0788138,1709755282.0788198
4998,1709755282.1640735,1709755282.1640809
4999,1709755282.259546,1709755282.2595522
5000,1709755282.3660915,1709755282.3660975
5001,1709755282.458275,1709755282.4582813
5002,1709755282.555652,1709755282.5556564
5003,1709755282.6713867,1709755282.6713936
5004,1709755282.7655883,1709755282.7655938
5005,1709755282.8668342,1709755282.8668432
5006,1709755282.9707055,1709755282.970711
5007,1709755283.0550745,1709755283.0550797
5008,1709755283.1558666,1709755283.1558735
5009,1709755283.2629113,1709755283.2629175
5010,1709755283.3555021,1709755283.355506
5011,1709755283.4575276,1709755283.4575331
5012,1709755283.569448,1709755283.5694535
5013,1709755283.654606,1709755283.654611
5014,1709755283.7789361,1709755283.778943
5015,1709755283.8702288,1709755283.8702343
5016,1709755283.9607718,1709755283.9607775
5017,1709755284.061359,1709755284.0613644
5018,1709755284.1702034,1709755284.1702104
5019,1709755284.2578464,1709755284.2578523
5020,1709755284.3646379,1709755284.3646433
5021,1709755284.4611173,1709755284.4611225
5022,1709755284.5546994,1709755284.5547047
5023,1709755284.6605754,1709755284.6605823
5024,1709755284.7607613,1709755284.7607667
5025,1709755284.8546395,1709755284.8546453
5026,1709755284.9559257,1709755284.9559321
5027,1709755285.0639617,1709755285.0639699
5028,1709755285.1704104,1709755285.1704175
5029,1709755285.2614167,1709755285.261424
5030,1709755285.3581903,1709755285.358197
5031,1709755285.4695787,1709755285.469584
5032,1709755285.5555694,1709755285.555576
5033,1709755285.6656508,1709755285.665659
5034,1709755285.7565947,1709755285.7565997
5035,1709755285.8571696,1709755285.8571754
5036,1709755285.973218,1709755285.973224
5037,1709755286.0553715,1709755286.0553782
5038,1709755286.1543133,1709755286.1543188
5039,1709755286.259495,1709755286.259501
5040,1709755286.3601387,1709755286.3601465
5041,1709755286.4592185,1709755286.4592235
5042,1709755286.5680156,1709755286.5680213
5043,1709755286.660551,1709755286.6605566
5044,1709755286.7555535,1709755286.7555594
5045,1709755286.862876,1709755286.862881
5046,1709755286.9615104,1709755286.961515
5047,1709755287.0655844,1709755287.0655906
5048,1709755287.168526,1709755287.1685317
5049,1709755287.2544293,1709755287.254434
5050,1709755287.3589373,1709755287.3589408
5051,1709755287.462847,1709755287.4628506
5052,1709755287.556815,1709755287.5568202
5053,1709755287.653818,1709755287.6538231
5054,1709755287.7633886,1709755287.7633944
5055,1709755287.8599024,1709755287.859907
5056,1709755287.9550107,1709755287.9550164
5057,1709755288.065897,1709755288.0659022
5058,1709755288.164989,1709755288.1649954
5059,1709755288.2606905,1709755288.2606976
5060,1709755288.355629,1709755288.3556366
5061,1709755288.4578168,1709755288.4578223
5062,1709755288.5640872,1709755288.564097
5063,1709755288.6577337,1709755288.657739
5064,1709755288.7662616,1709755288.7662675
5065,1709755288.8596556,1709755288.8596606
5066,1709755288.9683385,1709755288.968345
5067,1709755289.062724,1709755289.0627298
5068,1709755289.1602447,1709755289.1602516
5069,1709755289.2689152,1709755289.268922
5070,1709755289.3613126,1709755289.3613188
5071,1709755289.4637737,1709755289.463778
5072,1709755289.5577035,1709755289.5577095
5073,1709755289.6657958,1709755289.6658022
5074,1709755289.7630653,1709755289.763072
5075,1709755289.8665705,1709755289.8665776
5076,1709755289.9583342,1709755289.9583397
5077,1709755290.0566084,1709755290.056615
5078,1709755290.1631505,1709755290.1631584
5079,1709755290.255836,1709755290.255842
5080,1709755290.3553426,1709755290.3553486
5081,1709755290.4576335,1709755290.45764
5082,1709755290.5558228,1709755290.555831
5083,1709755290.6543598,1709755290.654366
5084,1709755290.754869,1709755290.754875
5085,1709755290.8588886,1709755290.8588948
5086,1709755290.9557645,1709755290.9557703
5087,1709755291.055583,1709755291.0555882
5088,1709755291.1612473,1709755291.1612513
5089,1709755291.2567647,1709755291.2567701
5090,1709755291.36007,1709755291.3600764
5091,1709755291.4615746,1709755291.4615822
5092,1709755291.557937,1709755291.5579436
5093,1709755291.6579623,1709755291.6579683
5094,1709755291.761745,1709755291.7617507
5095,1709755291.8558154,1709755291.8558197
5096,1709755291.9615633,1709755291.9615695
5097,1709755292.05839,1709755292.0583978
5098,1709755292.1699402,1709755292.1699464
5099,1709755292.2624938,1709755292.262501
5100,1709755292.3591099,1709755292.3591173
5101,1709755292.462044,1709755292.4620502
5102,1709755292.5672054,1709755292.5672133
5103,1709755292.6594646,1709755292.6594713
5104,1709755292.7641692,1709755292.7641757
5105,1709755292.8556585,1709755292.8556628
5106,1709755292.9670246,1709755292.9670305
5107,1709755293.0543823,1709755293.0543876
5108,1709755293.1665406,1709755293.1665478
5109,1709755293.2592397,1709755293.2592459
5110,1709755293.362507,1709755293.3625138
5111,1709755293.4604175,1709755293.4604263
5112,1709755293.558536,1709755293.5585432
5113,1709755293.6607926,1709755293.6608
5114,1709755293.762492,1709755293.7624986
5115,1709755293.8603199,1709755293.8603272
5116,1709755293.9636726,1709755293.9636793
5117,1709755294.0699244,1709755294.069931
5118,1709755294.1619344,1709755294.1619406
5119,1709755294.2558508,1709755294.2558572
5120,1709755294.364019,1709755294.364025
5121,1709755294.4555147,1709755294.4555216
5122,1709755294.5558918,1709755294.5558984
5123,1709755294.6606777,1709755294.6606836
5124,1709755294.7650583,1709755294.7650652
5125,1709755294.871246,1709755294.8712504
5126,1709755294.97367,1709755294.9736786
5127,1709755295.0620303,1709755295.062037
5128,1709755295.1550236,1709755295.1550293
5129,1709755295.2555645,1709755295.2556634
5130,1709755295.3683527,1709755295.3684344
5131,1709755295.4572427,1709755295.4573305
5132,1709755295.5616078,1709755295.5617123
5133,1709755295.664142,1709755295.66423
5134,1709755295.7621412,1709755295.7622309
5135,1709755295.8613482,1709755295.8614001
5136,1709755295.960379,1709755295.960453
5137,1709755296.0573678,1709755296.0574503
5138,1709755296.1653812,1709755296.1654253
5139,1709755296.2688742,1709755296.2689455
5140,1709755296.3657427,1709755296.3657894
5141,1709755296.4593596,1709755296.4594185
5142,1709755296.569587,1709755296.56963
5143,1709755296.660889,1709755296.6609373
5144,1709755296.7568758,1709755296.756923
5145,1709755296.8656774,1709755296.865765
5146,1709755296.9578319,1709755296.9578931
5147,1709755297.0563447,1709755297.0563922
5148,1709755297.1596344,1709755297.1596985
5149,1709755297.2698832,1709755297.2699525
5150,1709755297.3581622,1709755297.3582392
5151,1709755297.4580352,1709755297.45808
5152,1709755297.558532,1709755297.5585818
5153,1709755297.6670554,1709755297.6670973
5154,1709755297.754661,1709755297.7547157
5155,1709755297.859437,1709755297.8595078
5156,1709755297.9549227,1709755297.9549768
5157,1709755298.064686,1709755298.0647383
5158,1709755298.1575332,1709755298.1575892
5159,1709755298.2672033,1709755298.2672877
5160,1709755298.358964,1709755298.3590252
5161,1709755298.4576306,1709755298.457719
5162,1709755298.558129,1709755298.5582356
5163,1709755298.6545892,1709755298.6546783
5164,1709755298.7607994,1709755298.7609048
5165,1709755298.8547473,1709755298.8548162
5166,1709755298.9583874,1709755298.9584343
5167,1709755299.0605981,1709755299.060697
5168,1709755299.1686826,1709755299.168761
5169,1709755299.2630422,1709755299.2630887
5170,1709755299.3579915,1709755299.3580747
5171,1709755299.4566333,1709755299.4566891
5172,1709755299.5618389,1709755299.5618896
5173,1709755299.6565726,1709755299.6566231
5174,1709755299.761129,1709755299.761184
5175,1709755299.8642557,1709755299.86431
5176,1709755299.962119,1709755299.9621806
5177,1709755300.0762208,1709755300.076287
5178,1709755300.165632,1709755300.1656802
5179,1709755300.2555246,1709755300.2555637
5180,1709755300.3617344,1709755300.361781
5181,1709755300.4593482,1709755300.4594018
5182,1709755300.5628328,1709755300.562883
5183,1709755300.6552794,1709755300.6553764
5184,1709755300.757527,1709755300.7575803
5185,1709755300.8546872,1709755300.854756
5186,1709755300.9584968,1709755300.9585688
5187,1709755301.0609603,1709755301.0610378
5188,1709755301.1551833,1709755301.155236
5189,1709755301.2603693,1709755301.260457
5190,1709755301.3621757,1709755301.3622293
5191,1709755301.459128,1709755301.4591794
5192,1709755301.5598567,1709755301.5599067
5193,1709755301.65571,1709755301.655793
5194,1709755301.771396,1709755301.771448
5195,1709755301.855585,1709755301.8556602
5196,1709755301.9603384,1709755301.9604118
5197,1709755302.0580785,1709755302.058151
5198,1709755302.1605844,1709755302.1607816
5199,1709755302.2568965,1709755302.2569544
5200,1709755302.356159,1709755302.3562112
5201,1709755302.4591002,1709755302.4591746
5202,1709755302.562005,1709755302.5620508
5203,1709755302.6554315,1709755302.6554801
5204,1709755302.7560728,1709755302.756114
5205,1709755302.8638885,1709755302.8639386
5206,1709755302.9559069,1709755302.9559565
5207,1709755303.0581465,1709755303.0581918
5208,1709755303.1570766,1709755303.1571279
5209,1709755303.2611458,1709755303.2611945
5210,1709755303.3593137,1709755303.3593647
5211,1709755303.4609945,1709755303.461368
5212,1709755303.5609653,1709755303.561016
5213,1709755303.6588552,1709755303.6589162
5214,1709755303.7610068,1709755303.7610943
5215,1709755303.8593934,1709755303.859443
5216,1709755303.9594574,1709755303.9595106
5217,1709755304.05945,1709755304.05949
5218,1709755304.1627305,1709755304.1628373
5219,1709755304.2645757,1709755304.264642
5220,1709755304.356752,1709755304.35681
5221,1709755304.459397,1709755304.4594834
5222,1709755304.5581422,1709755304.5581865
5223,1709755304.6585908,1709755304.6586413
5224,1709755304.7641122,1709755304.7641678
5225,1709755304.8670588,1709755304.8671083
5226,1709755304.9589732,1709755304.9590518
5227,1709755305.0562856,1709755305.0563354
5228,1709755305.1587048,1709755305.158779
5229,1709755305.2575226,1709755305.2575705
5230,1709755305.3623135,1709755305.362362
5231,1709755305.4562573,1709755305.4563072
5232,1709755305.5573337,1709755305.5574114
5233,1709755305.6572628,1709755305.6573455
5234,1709755305.7639332,1709755305.7639818
5235,1709755305.8580663,1709755305.8581505
5236,1709755305.9601624,1709755305.9602423
5237,1709755306.0553777,1709755306.0554352
5238,1709755306.1581092,1709755306.1581585
5239,1709755306.25521,1709755306.255262
5240,1709755306.3619533,1709755306.362003
5241,1709755306.4671504,1709755306.4672017
5242,1709755306.5573943,1709755306.5574665
5243,1709755306.6579914,1709755306.658061
5244,1709755306.7624834,1709755306.7626572
5245,1709755306.8565388,1709755306.8565822
5246,1709755306.9564857,1709755306.9565356
5247,1709755307.0557075,1709755307.0557785
5248,1709755307.1585977,1709755307.1586487
5249,1709755307.2597146,1709755307.2597642
5250,1709755307.3651419,1709755307.3652208
5251,1709755307.4568386,1709755307.4568908
5252,1709755307.567005,1709755307.567047
5253,1709755307.6586041,1709755307.658658
5254,1709755307.7671866,1709755307.7672577
5255,1709755307.8547447,1709755307.854809
5256,1709755307.960368,1709755307.9604187
5257,1709755308.0600104,1709755308.0600657
5258,1709755308.1548097,1709755308.1548657
5259,1709755308.2567837,1709755308.2568233
5260,1709755308.3670812,1709755308.367132
5261,1709755308.4602997,1709755308.4603782
5262,1709755308.5618587,1709755308.561896
5263,1709755308.6575196,1709755308.6576104
5264,1709755308.7552602,1709755308.7553403
5265,1709755308.8574874,1709755308.8575444
5266,1709755308.9547412,1709755308.9547904
5267,1709755309.0605555,1709755309.06061
5268,1709755309.1604006,1709755309.160462
5269,1709755309.2538939,1709755309.2539458
5270,1709755309.3574295,1709755309.3574355
5271,1709755309.4558785,1709755309.4558845
5272,1709755309.5566366,1709755309.5566688
5273,1709755309.662761,1709755309.662767
5274,1709755309.7583258,1709755309.7583325
5275,1709755309.86599,1709755309.8659983
5276,1709755309.960857,1709755309.960863
5277,1709755310.0585456,1709755310.0585515
5278,1709755310.1558459,1709755310.15585
5279,1709755310.2552345,1709755310.2552404
5280,1709755310.357637,1709755310.3576434
5281,1709755310.465652,1709755310.4656584
5282,1709755310.5607545,1709755310.5607624
5283,1709755310.6548576,1709755310.654864
5284,1709755310.7691271,1709755310.7691343
5285,1709755310.8571155,1709755310.8571227
5286,1709755310.9585946,1709755310.9586012
5287,1709755311.0549943,1709755311.0550008
5288,1709755311.1598904,1709755311.1598969
5289,1709755311.2544048,1709755311.25441
5290,1709755311.3584473,1709755311.36634
5291,1709755311.4659753,1709755311.4704256
5292,1709755311.5590782,1709755311.5633955
5293,1709755311.6581495,1709755311.662539
5294,1709755311.7628815,1709755311.7670205
5295,1709755311.8646846,1709755311.8686287
5296,1709755311.9613442,1709755311.965488
5297,1709755312.0599873,1709755312.0635471
5298,1709755312.1648092,1709755312.1685576
5299,1709755312.2596412,1709755312.2666407
5300,1709755312.3616974,1709755312.3655732
5301,1709755312.4573631,1709755312.461733
5302,1709755312.5677378,1709755312.571623
5303,1709755312.659568,1709755312.664031
5304,1709755312.7658992,1709755312.7700064
5305,1709755312.8713143,1709755312.8761017
5306,1709755312.9617999,1709755312.9646802
5307,1709755313.0591233,1709755313.0628204
5308,1709755313.1584537,1709755313.1620708
5309,1709755313.257765,1709755313.262239
5310,1709755313.359967,1709755313.364389
5311,1709755313.4573007,1709755313.462075
5312,1709755313.5706139,1709755313.5738935
5313,1709755313.6607814,1709755313.6641254
5314,1709755313.7620912,1709755313.7654886
5315,1709755313.8645086,1709755313.8685336
5316,1709755313.956341,1709755313.960147
5317,1709755314.0622754,1709755314.0668266
5318,1709755314.166697,1709755314.1708186
5319,1709755314.2616074,1709755314.2656024
5320,1709755314.3560362,1709755314.362852
5321,1709755314.4596484,1709755314.4638042
5322,1709755314.5575237,1709755314.5636742
5323,1709755314.663494,1709755314.6676211
5324,1709755314.7711847,1709755314.7751741
5325,1709755314.854273,1709755314.8582084
5326,1709755314.9565694,1709755314.9603887
5327,1709755315.0605612,1709755315.064399
5328,1709755315.158136,1709755315.1609895
5329,1709755315.2591498,1709755315.2629151
5330,1709755315.3691335,1709755315.3729308
5331,1709755315.4616084,1709755315.4658165
5332,1709755315.560839,1709755315.5670443
5333,1709755315.659852,1709755315.6640744
5334,1709755315.7608137,1709755315.7655544
5335,1709755315.863154,1709755315.870567
5336,1709755315.9599485,1709755315.9632704
5337,1709755316.0639908,1709755316.0684643
5338,1709755316.1596618,1709755316.1631832
5339,1709755316.258224,1709755316.2622874
5340,1709755316.3608696,1709755316.363227
5341,1709755316.457524,1709755316.4607508
5342,1709755316.561022,1709755316.5646973
5343,1709755316.6585174,1709755316.6623955
5344,1709755316.7608023,1709755316.7646706
5345,1709755316.8594115,1709755316.8635266
5346,1709755316.9642847,1709755316.9668403
5347,1709755317.0580237,1709755317.0609183
5348,1709755317.1566637,1709755317.1604328
5349,1709755317.261134,1709755317.2648568
5350,1709755317.367832,1709755317.3755867
5351,1709755317.4587748,1709755317.4620094
5352,1709755317.557552,1709755317.5614257
5353,1709755317.6613703,1709755317.665313
5354,1709755317.75716,1709755317.7615664
5355,1709755317.8595505,1709755317.863493
5356,1709755317.9640336,1709755317.9676983
5357,1709755318.0574346,1709755318.0610247
5358,1709755318.160144,1709755318.1637356
5359,1709755318.2593224,1709755318.263413
5360,1709755318.364962,1709755318.3684158
5361,1709755318.4570637,1709755318.4595299
5362,1709755318.5580404,1709755318.5621824
5363,1709755318.7414756,1709755318.7449412
5364,1709755318.7593284,1709755318.7626722
5365,1709755318.8582501,1709755318.8626552
5366,1709755318.9582968,1709755318.9620612
5367,1709755319.0539377,1709755319.0578463
5368,1709755319.1608732,1709755319.1653059
5369,1709755319.2609265,1709755319.2639132
5370,1709755319.3632498,1709755319.3662055
5371,1709755319.457488,1709755319.4609158
5372,1709755319.5589292,1709755319.5628455
5373,1709755319.6609595,1709755319.664396
5374,1709755319.7660966,1709755319.770071
5375,1709755319.8548431,1709755319.858638
5376,1709755319.9575417,1709755319.9609873
5377,1709755320.0553617,1709755320.0592215
5378,1709755320.161058,1709755320.1655433
5379,1709755320.2613163,1709755320.2649257
5380,1709755320.3586068,1709755320.362435
5381,1709755320.459741,1709755320.463148
5382,1709755320.565762,1709755320.5697217
5383,1709755320.657011,1709755320.660861
5384,1709755320.7666454,1709755320.7704659
5385,1709755320.857437,1709755320.8610005
5386,1709755320.9571855,1709755320.9606223
5387,1709755321.0563364,1709755321.0598848
5388,1709755321.156189,1709755321.1596243
5389,1709755321.2660716,1709755321.2699258
5390,1709755321.3566558,1709755321.359937
5391,1709755321.4622014,1709755321.4658809
5392,1709755321.5591967,1709755321.5632212
5393,1709755321.6577625,1709755321.6619532
5394,1709755321.7693255,1709755321.7728393
5395,1709755321.856755,1709755321.8604643
5396,1709755321.9603517,1709755321.966096
5397,1709755322.0597243,1709755322.0634787
5398,1709755322.1709232,1709755322.1747334
5399,1709755322.2602024,1709755322.2653835
5400,1709755322.3573217,1709755322.3609803
5401,1709755322.4597135,1709755322.465381
5402,1709755322.5585294,1709755322.5618918
5403,1709755322.6564474,1709755322.660413
5404,1709755322.7666867,1709755322.7703614
5405,1709755322.8587568,1709755322.8626049
5406,1709755322.9578068,1709755322.9601154
5407,1709755323.0604167,1709755323.0644007
5408,1709755323.1586475,1709755323.1623666
5409,1709755323.262234,1709755323.266261
5410,1709755323.3601458,1709755323.3648038
5411,1709755323.4698946,1709755323.4735763
5412,1709755323.5582855,1709755323.561805
5413,1709755323.6692536,1709755323.6725292
5414,1709755323.7604282,1709755323.7641082
5415,1709755323.8612146,1709755323.8657339
5416,1709755323.9557645,1709755323.959878
5417,1709755324.057735,1709755324.0624254
5418,1709755324.1555529,1709755324.159845
5419,1709755324.2579732,1709755324.2626343
5420,1709755324.3611746,1709755324.3658345
5421,1709755324.4640388,1709755324.4669392
5422,1709755324.5637207,1709755324.5666287
5423,1709755324.6703317,1709755324.6740654
5424,1709755324.7568116,1709755324.7607327
5425,1709755324.863785,1709755324.8672254
5426,1709755324.960937,1709755324.964611
5427,1709755325.066056,1709755325.0698738
5428,1709755325.1638722,1709755325.167839
5429,1709755325.2573822,1709755325.2620513
5430,1709755325.3566368,1709755325.3599045
5431,1709755325.4682155,1709755325.4682224
5432,1709755325.558082,1709755325.5580893
5433,1709755325.6654484,1709755325.6654532
5434,1709755325.765611,1709755325.7656174
5435,1709755325.861249,1709755325.8612556
5436,1709755325.958507,1709755325.9585137
5437,1709755326.059152,1709755326.0591586
5438,1709755326.1639314,1709755326.1639383
5439,1709755326.2597606,1709755326.2597666
5440,1709755326.3539157,1709755326.3539221
5441,1709755326.455347,1709755326.4553533
5442,1709755326.5644794,1709755326.5644865
5443,1709755326.656043,1709755326.6560495
5444,1709755326.763291,1709755326.7632954
5445,1709755326.858395,1709755326.8584018
5446,1709755326.9663868,1709755326.966393
5447,1709755327.0567832,1709755327.05679
5448,1709755327.155766,1709755327.1557724
5449,1709755327.2598794,1709755327.2598855
5450,1709755327.3555722,1709755327.3555772
5451,1709755327.4570115,1709755327.4570174
5452,1709755327.556112,1709755327.556118
5453,1709755327.6601222,1709755327.660127
5454,1709755327.7714484,1709755327.771454
5455,1709755327.8604808,1709755327.860485
5456,1709755327.9583108,1709755327.958316
5457,1709755328.059884,1709755328.0598907
5458,1709755328.1609051,1709755328.1609104
5459,1709755328.2540536,1709755328.254059
5460,1709755328.3668592,1709755328.3668654
5461,1709755328.4605873,1709755328.460593
5462,1709755328.5558796,1709755328.555884
5463,1709755328.6631513,1709755328.6631577
5464,1709755328.760279,1709755328.7602859
5465,1709755328.8628564,1709755328.862863
5466,1709755328.9565876,1709755328.9565952
5467,1709755329.0540612,1709755329.054067
5468,1709755329.1661167,1709755329.166123
5469,1709755329.2543352,1709755329.2543416
5470,1709755329.3664432,1709755329.366449
5471,1709755329.4623659,1709755329.4623702
5472,1709755329.5555346,1709755329.5555406
5473,1709755329.6605873,1709755329.6605935
5474,1709755329.7680793,1709755329.7680855
5475,1709755329.8577254,1709755329.8577323
5476,1709755329.95649,1709755329.9564967
5477,1709755330.0635443,1709755330.0635502
5478,1709755330.1659505,1709755330.1659563
5479,1709755330.2554812,1709755330.2554872
5480,1709755330.3774393,1709755330.377446
5481,1709755330.4572244,1709755330.4572294
5482,1709755330.5543334,1709755330.55434
5483,1709755330.657059,1709755330.6570635
5484,1709755330.7548234,1709755330.7548294
5485,1709755330.8540938,1709755330.8541002
5486,1709755330.961069,1709755330.9610744
5487,1709755331.0547557,1709755331.054762
5488,1709755331.155012,1709755331.1550176
5489,1709755331.2591536,1709755331.2591603
5490,1709755331.3628695,1709755331.362876
5491,1709755331.4574556,1709755331.4574618
5492,1709755331.5699542,1709755331.5699599
5493,1709755331.660717,1709755331.660723
5494,1709755331.7628617,1709755331.7628677
5495,1709755331.8680027,1709755331.8680084
5496,1709755331.9559536,1709755331.9559581
5497,1709755332.0612135,1709755332.0612187
5498,1709755332.1661496,1709755332.166155
5499,1709755332.2662182,1709755332.2662249
5500,1709755332.3554738,1709755332.3554797
5501,1709755332.4641733,1709755332.4641793
5502,1709755332.5636313,1709755332.5636368
5503,1709755332.654296,1709755332.654302
5504,1709755332.7740078,1709755332.774014
5505,1709755332.8611088,1709755332.8611143
5506,1709755332.9627326,1709755332.9627397
5507,1709755333.0659895,1709755333.0659966
5508,1709755333.156605,1709755333.1566117
5509,1709755333.2550344,1709755333.2550404
5510,1709755333.376664,1709755333.3766696
5511,1709755333.4638822,1709755333.4638886
5512,1709755333.5567207,1709755333.556725
5513,1709755333.6615546,1709755333.66156
5514,1709755333.7720852,1709755333.7720914
5515,1709755333.8659708,1709755333.8659773
5516,1709755333.9759202,1709755333.975926
5517,1709755334.0648942,1709755334.0648983
5518,1709755334.1614852,1709755334.1614916
5519,1709755334.2670581,1709755334.2670639
5520,1709755334.3717694,1709755334.3717763
5521,1709755334.464551,1709755334.4645576
5522,1709755334.563274,1709755334.5632772
5523,1709755334.6589582,1709755334.6589642
5524,1709755334.7635694,1709755334.763576
5525,1709755334.8687294,1709755334.8687336
5526,1709755334.9555871,1709755334.955593
5527,1709755335.0580254,1709755335.0580313
5528,1709755335.171322,1709755335.1713283
5529,1709755335.2622154,1709755335.2622218
5530,1709755335.35816,1709755335.3581665
5531,1709755335.4651914,1709755335.465196
5532,1709755335.5584362,1709755335.5584419
5533,1709755335.6542046,1709755335.6542103
5534,1709755335.7640824,1709755335.7640884
5535,1709755335.861639,1709755335.861644
5536,1709755335.96118,1709755335.9611847
5537,1709755336.0704672,1709755336.0704727
5538,1709755336.1587434,1709755336.1587489
5539,1709755336.2580101,1709755336.2580163
5540,1709755336.3643086,1709755336.364314
5541,1709755336.4625447,1709755336.46255
5542,1709755336.5608153,1709755336.5608199
5543,1709755336.6601012,1709755336.6601088
5544,1709755336.762126,1709755336.7621322
5545,1709755336.854443,1709755336.8544495
5546,1709755336.9644015,1709755336.964407
5547,1709755337.062079,1709755337.0620852
5548,1709755337.1574135,1709755337.1574194
5549,1709755337.2635777,1709755337.2635841
5550,1709755337.3706367,1709755337.3706427
5551,1709755337.4545915,1709755337.454598
5552,1709755337.5602348,1709755337.5602417
5553,1709755337.6675677,1709755337.6675735
5554,1709755337.760989,1709755337.760995
5555,1709755337.864966,1709755337.8649762
5556,1709755337.9620857,1709755337.9620912
5557,1709755338.0540552,1709755338.0540602
5558,1709755338.1640253,1709755338.1640315
5559,1709755338.2699995,1709755338.2700052
5560,1709755338.3582153,1709755338.3582191
5561,1709755338.4697056,1709755338.4697118
5562,1709755338.5616,1709755338.561606
5563,1709755338.6585062,1709755338.6585112
5564,1709755338.7724733,1709755338.7724793
5565,1709755338.8633053,1709755338.8633115
5566,1709755338.954221,1709755338.954227
5567,1709755339.0603087,1709755339.0603151
5568,1709755339.1570911,1709755339.1571195
5569,1709755339.2608669,1709755339.2608745
5570,1709755339.3657918,1709755339.3657956
5571,1709755339.4607353,1709755339.4607422
